Speaker,Speech
Chairman Kanjorski," Thank you very much, Mrs. Biggert. And now we will hear from the other lady from Illinois, Ms. Bean, for 3 minutes.
    Ms. Bean. Thank you, Mr. Chairman. Being from Illinois, I would also like to give a shout out to Mike McRaith, but to all of our witnesses, as well, for joining us today, and sharing your expertise.
    Until this year, the role of Federal involvement in the insurance industry has centered on whether to establish a Federal insurance regulator. I have worked with Congressman Royce on legislation to establish a Federal regulator for the insurance industry.
    Last Congress, our bill was focused on consumer choice and protections, advantages for agents, and industry efficiencies. But much has changed in our financial system since the last Congress. The collapse of AIG, the world's largest insurer, has proven to be one of the most costly and dangerous corporate disasters in our Nation's financial history. With nearly $180 billion of Federal tax dollars committed to AIG, plus $22 billion to other insurers, the Federal Government has made an unprecedented investment in an industry over which it has no regulatory authority.
    The need for Federal regulatory oversight has never been greater. And having a Federal insurance commissioner who can work with the expected systemic risk regulator or council is vital to ensure proper oversight of an important pillar of the U.S. financial system.
    In April, Congressman Royce and I introduced H.R. 1880, the National Insurance Consumer Protection Act. Unlike previous legislation, our bill deals with systemic risk. Recognizing that Congress will create a systemic risk regulator, it subjects all insurance companies, national or State-chartered, to a systemic risk review.
    The systemic risk regulator would have the ability to gather financial data from insurers and other financial services affiliates within a holding company structure to monitor for systemic risk. Based on that financial data, the systemic risk regulator can make recommendations to appropriate regulators for corrective regulatory action, including the national insurance commissioner.
    The activities of an insurance company or companies, an affiliate of an insurance company, like an AIG financial products unit, or any product or service of an insurance company, would have serious adverse affects on economic conditions or financial stability. In this instance, the systemic risk regulator can recommend to the Federal or State insurance regulator that an activity, practice, product, or service must be restricted or prohibited.
    In instances where a functional regulator refuses to take action, the systemic risk regulator would seek approval to override the functional regulator from a coordinating council of financial regulators established in the bill that consists of the current members of the President's Working Group on Capital Markets, plus the Federal banking regulators, the Federal insurance commissioner, and three State financial regulators from the three sectors: insurance; banking; and securities.
    Finally, if the systemic risk regulator determines an insurance company is systemically significant, it is required to consult with the national insurance commissioner to determine whether the company should be nationally regulated. I believe all financial activity, including that of insurance companies, should be subject to review by a systemic risk regulator.
    Some suggest the insurance industry does not pose a systemic risk to the financial system. But we know from our experience at AIG that it did pose a systemic risk, and not just through the Financial Products Division, but through the securities lending program, which was regulated by the State insurance commissioners, and has led to over $40 billion in taxpayer money being invested.
    As we move forward in the next few months to establish a systemic risk regulator or council, we need to provide this regulatory body with all the tools to properly review and evaluate the activities of insurance companies. That should include a Federal regulator for insurance that can work with a system risk regulator in a similar manner as the OCC and SEC do for their respective regulated industries.
    Thank you, and I yield back the balance of my time.
"
Chairman Kanjorski," Thank you very much, Ms. Bean. And now, our final presenter, Mr. Hensarling of Texas, for 2 minutes.
"
Mr. Hensarling," I thank you, Mr. Chairman. Thank you for calling this hearing. Obviously, these are very important issues for us to consider. There is no doubt each of us knows what a critical role the insurance industry plays in our economy today.
    However, I am not sold on the belief that any one insurance company is necessarily an agent of systemic risk to the entire economy. And if I did believe that, I can think of no greater self-fulfilling prophecy than to designate a firm as systemically risky. Then it becomes systemically risky, and we know what happens after that--$173 billion of taxpayer money later, AIG has essentially become a conduit for the transferring of taxpayer wealth to counterparties, some of which include foreign entities.
    Congress has to be very, very careful about introducing moral hazard into the equation, even more than already exists. We simply cannot enshrine a too-big-to-fail bail-out policy. There is a huge difference between the government walking in and bailing out an individual institution, and having emergency provisions for liquidity and stability aimed at the market as a whole.
    We also have to remember that Federal regulation is not a panacea. Witness Fannie and Freddie, Wachovia, Citi, Bank of America, and the list goes on.
    Finally, with respect to AIG, we had their chief regulator here on March 18, 2009. And the regulator said, ``You know what? We had the resources, we had the expertise, we had the authority. We just simply missed it.'' Sometimes regulators get it wrong.
    The ultimate goal here should be not to designate certain firms as systemically risky, so that we have more ticking time bombs, like Fannie and Freddie throughout the economy that will ultimately blow up on the American taxpayer. We don't necessarily need more regulation; we need smarter regulation, which will help the consumer.
    And with that, Mr. Chairman, I yield back the balance of my time.
"
Chairman Kanjorski," Thank you very much, Mr. Hensarling.
    And now, we will have the panel. The panel is made up of eight members. That is why we contracted some of our presentations by the Members. Each of the panelists will be allotted 5 minutes. And, without objection, their written statements will be made a part of the record.
    First on the panel, we have the Honorable Peter Skinner, a member of the European Parliament from the United Kingdom, and most recently re-elected--congratulations, Mr. Skinner, we look forward to your tenure. Mr. Skinner?  STATEMENT OF THE HONORABLE PETER SKINNER, MEMBER, EUROPEAN 
                           PARLIAMENT
"
Mr. Skinner," Thank you very much, Chairman Kanjorski, Congressman Garrett, and honorable members of the subcommittee, for inviting me here today. I know this is a special occasion for me, if nothing else, for the fact that I have just been re-elected, but also to come here, to know that I am usually sitting on your side of this table, rather than here. But it is a great honor to be here, and I appreciate that.
    I am Peter Skinner. I have been a member of the European Parliament since 1994. And this month, yes, I was elected for my fourth term. I am a member of the economic and monetary affairs committee and directly involved in the--what's known as the transatlantic regulatory dialogue, a discussion between Congressman--Shelley Berkley, I believe, chairs this subcommittee with the European Parliament. So we talk regularly about issues like this.
    I was previously sponsor for the bill in the reinsurance directive in 2005, and Solvency II, which is now being passed as a law recently in the European Union, and will actually pass into the statute books of individual member countries by 2012. But each country is already moving towards that introduction.
    Let me say I fully understand and respect, from the start, the need for each trading block to establish its own sovereign rules and practices, and therefore, wish this committee every success in its deliberations.
    We have to take into account what I think we have already heard, however, that taking divergent approaches during a global recession, matched by the kinds of things that we know about across the Atlantic and around the globe, will actually lead to the wrong conclusions. We need to agree on common approaches, common regulatory structures. But this doesn't mean we have to say exactly the same thing.
    In terms of systemic risk and the insurance industry, it is the management of that risk that is important for the European Union. It is the chain of events which leads to systemic risks. And this begins with the failure of management and the supervision of such risks. The EU's focus has been to try to eliminate any failure by predicting behavior, using reasonable models, and testing against them. In fact, we have been having impact assessments which involve American companies inside the European Union giving evidence as to that effect.
    In Europe, a committee led by Jacques de Larosiere--you may have heard of him--a former managing director of the International Monetary Fund--has proposed sweeping changes to the way the European financial services are regulated. These changes would result in the creation of a European systemic risk council, an independent body responsible for safeguarding financial stability and conducting macro-prudential supervision at the European level.
    Europe gets its information on the insurance business from the 27 regulators it has representing all of the individual member states of the European Union, and these meet under one body: CEIOPS, it's called, the Committee of European Supervisors. It sits in Frankfurt, and agrees common standards which are applied, through the Solvency II law, across the European Union.
    In terms of that cross-border oversight, we have developed a system which is coming, again, from the de Larosiere report, which highlights the need for greater integrated supervision. The proposal is to bring together the work of the three committees in the capital markets and insurance and in banking through the supervision through one financial sector type of regulatory body.
    In terms of developments from abroad which may affect the U.S. market--and, again, I come from a European perspective; I can only talk really about how our markets are interconnected, and we have seen that the near-financial meltdown and has meant that, actually, when you get a cough or a cold in California, we feel the sneeze effect in London, in Frankfurt, and in Rome.
    Solvency II was set outside of this financial crisis, and was trying to look and predict what might go wrong already. It is a radical overhaul of the prudential regime for insurers in the European Union. The objectives of Solvency II are to deepen integration in the EU insurance market, enhance policyholder protection, and improve the international competitiveness of EU insurers and re-insurers.
    International communications amongst regulators can be difficult. And you know, in order to be able to get this move-in, we have to try and do something about this. It is difficult if we don't have a single regulatory person to speak to.
    In fact, the United States, I understand, is the only country around the world not represented by a single national insurance regulator at the International Association of Insurance Supervisors. And that's where it begins on third country equivalents in the context of Solvency II. We will be faced with the same question we always face: Who are we going to talk to? Who speaks for the United States, as a whole, on insurance? And I believe, for us, this is a question about how we move on. That is up to you.
    But our maintaining the standards and enforcing the rules at the European level, I can tell you that, along with the regulators, we have the European Commission, which ensures, at the administrative level, that the European directives are sensibly applied in each country. And as those laws are applied with American countries doing business in Europe and European countries doing business across the whole of the European Union, it allows for each country to do business, State by State, by member country by member country.
    On systemic risk and insurance, just a short comment, if I might. During the current crisis, the insurance companies that were most likely to be affected--and I have heard it already today--were those involved in significant quasi-banking activities. That's a fact.
    There are second order effects, as well. We are aware of that, and I think that we have to appreciate that. But they were not the directly involved facts which may lead to greater systemic risk. It is the failure to use appropriate controls and manage risk that we believe leads to the problem of systemic risk.
    On Europe's attitude to guaranty funds, burden sharing and compensation schemes are not necessarily practiced in every member state across the European Union, but we are now considering how to change that to introduce it.
    So, in conclusion, Mr. Chairman, if I can say that if there is anyone who has been close to this committee's work and what you are going to do, it is I. And I look forward in any way to help, to offer to help, to be a resource in any way from the European Union, and through our committee in the European Parliament, to offer fraternal greetings and respect to what you do here to come up with common approaches and common deliberations to face a global crisis. Thank you.
    [The prepared statement of Mr. Skinner can be found on page 131 of the appendix.]
"
Chairman Kanjorski," Thank you very much, Mr. Skinner. Next, we will hear from the Honorable Michael T. McRaith, director of the Illinois Department of Insurance, testifying on behalf of the National Association of Insurance Commissioners. Mr. McRaith?   STATEMENT OF THE HONORABLE MICHAEL T. McRAITH, DIRECTOR,   ILLINOIS DEPARTMENT OF INSURANCE, ON BEHALF OF THE NATIONAL 
         ASSOCIATION OF INSURANCE COMMISSIONERS (NAIC)
"
Mr. McRaith," Chairman Kanjorski, Ranking Member Garrett, and members of the committee, thank you for inviting me to testify. I am Michael McRaith, director of insurance for the State of Illinois. And, as mentioned, I speak today on behalf of the National Association of Insurance Commissioners.
    The insurance industry, even in these difficult times, has withstood the collapses that echo through other financial sectors. We likely agree that insurance regulation must not only serve industry needs, but also prioritize U.S. consumers. Consumer protection has been, is, and will remain priority one for State regulators.
    It bears repeating that we supervise 36 percent of the world's insurance market. Our States, individual States, include 4 of the top 10 and 28 of the top 50 world markets. And alone, we surpass two, three, and four, combined.
    To be sure, as with any dynamic industry, insurance regulation must modernize, and it does. We worked with your great staff, Mr. Chairman, to fashion the office of insurance information, which, if passed, would provide a Federal focal point for international trade matters and Federal data analysis.
    The NAIC maintains the world's largest insurance database. While the States do and will provide data to Federal regulatory counterparts, we agree that insurance sector data should be available within the four walls of the Federal Government.
    Consolidated oversight of holding companies will be enhanced by a council of regulators that build on the existing data and expertise of functional regulators. State insurance regulation is, of course, inherently compatible with a systemic stability council. Any financial stability regulator should develop best practices for risk management, required for U.S. insurers, but glaringly lacking in other sectors. Information sharing and confidentiality protocols can be established, and coordination among regulators formalized.
    Under no circumstance, though, should a viable insurance subsidiary be sacrificed for the benefit of another entity within a corporate family. Internationally, the development of accounting standards through the international accounting standards boards leads the United States and others within the next several years to adopt accounting standards based on international financial reporting standards.
    We have undertaken a solvency modernization initiative that will evaluate lessons learned nationally and internationally, and examine areas appropriate for refinement.
    We work internationally with the G20, the joint forum, CEIOPS, the Financial Stability Forum, the International Association of Insurance Supervisors, the OECD, and others. We work collaboratively with our international counterparts to develop and improve international standards. We brought our foreign counterparts to the United States, and developed a standardized MOU to allow for international information sharing. With the world's most competitive, mature marketplace, we, your States, are the gold standard for regulation in developing countries.
    Through the Holding Company Act, we monitor release of capital from an insurer and support our system of multi-jurisdictional regulation. Our expertise can be applied to international cross-border transactions, but all insurers operating in our country must be independently viable.
    Our financial analysis working group coordinates leading financial regulators from multiple States for the purpose of monitoring and analyzing and coordinating action involving major insurers. Internationally, with supervisors from other countries, we participate in colleges, monitoring Berkshire, AIG, Zurich, Swiss, and ING, among others.
    Indeed, insurance is not a source of systemic risk, and not one insurer imposes systemic risk. Insurers may be challenged by failure in other sectors, as with AIG. But the most vibrant markets in the world mean the demise of any one insurer will not alter our country's financial stability.
    Also, contrary to misleading alarms, our State guaranty fund system has the wherewithal and the creative force to resolve insurer failures, even multiple concurrent failures, while protecting consumers.
    We support systemic regulation, pledge our good faith interaction, and renew our commitment to engage constructively with this committee. Thank you for your attention. I look forward to your questions, and replying to comments made by Mr. Skinner and others.
    [The prepared statement of Mr. McRaith can be found on page 104 of the appendix.]
"
Chairman Kanjorski," Thank you very much, Mr. McRaith. And next we will hear from Ms. Teresa Bryce, president of Radian Guaranty Incorporated, on behalf of the Mortgage Insurance Companies of America. Ms. Bryce?STATEMENT OF TERESA BRYCE, PRESIDENT, RADIAN GUARANTY INC., ON   BEHALF OF THE MORTGAGE INSURANCE COMPANIES OF AMERICA (MICA)
    Ms. Bryce. Thank you, Mr. Chairman, Ranking Member Garrett, and members of the subcommittee. I appreciate the opportunity today to testify on behalf of the Mortgage Insurance Companies of America, the trade group representing the private mortgage insurance industry.
    Mortgage insurance enables borrowers to responsibly buy homes with less than a 20 percent downpayment. Many of these are first-time and lower-income borrowers. Since 1957, mortgage insurance has helped over 25 million families purchase homes. Today, about 10 percent of all outstanding mortgage loans have private mortgage insurance.
    This morning, I would like to make three points. First, we do not cause or contribute to systemic risk. To the contrary, we absorb risk. If a borrower defaults, mortgage insurance pays the lender or investor 20 to 25 percent of the loan amount, plus expenses. The insurance payment plus the proceeds from the sale of the house makes up much of the lender's or investor's loss.
    In the current crisis, since 2007, we have paid over $15 billion in losses, just like we are supposed to do. I would also note that, because mortgage insurance companies have their own capital at risk, we have very clear incentives to mitigate our losses, by taking action to avoid foreclosures, if at all possible. Last year, mortgage insurers were able to save almost 100,000 people from losing their homes.
    My second point is that the industry has adequate capital to continue paying claims on existing loans into the future, because our State regulators require us to have sufficient capital reserves. The backbone of the industry's financial strength is the State-imposed reserve requirements, and specifically the contingency reserve. Half of each premium dollar earned goes into the contingency reserve, and generally cannot be touched by the mortgage insurer for 10 years. This ensures that significant reserves are accumulated during good times, so that they are able to be there to handle claims in bad times.
    The history of the mortgage insurance industry illustrates the value of this reserve structure. Mortgage insurers paid out millions in claims, as a result of regional recessions in the 1980's and the 1990's. After each recession, we built-up capital and were able to meet the next stress period.
    Mortgage insurers and the banks that make the loans face similar mortgage default risks. But only mortgage insurers raise capital in this countercyclical manner. In fact, only now are Federal banking regulators working to construct a similar system for banks.
    My third and final point is that, with additional capital, we can significantly help the housing recovery by responsibly expanding the number of new home buyers. As the subcommittee knows, the members of MICA have requested capital assistance from Treasury. As I have explained, we do not need help to meet our obligations to pay projected claims on our existing loans. Instead, we are asking for assistance in order to increase the number of loans we are able to insure, while maintaining strong capital reserves.
    Every billion dollars of capital mortgage insurers hold translates into approximately $100 billion of new funding for home purchases, more than 650,000 new mortgage loans. A $10 billion program would increase market capacity by enabling 6.5 million loans to be insured. Such a government investment would dramatically benefit the housing market, and enable more borrowers to realize the dream of homeownership on terms they can afford and sustain.
    So the bottom line is that, with additional capital, the mortgage insurance companies can insure more loans. We hope it is forthcoming.
    In conclusion, I want to thank you for the opportunity to testify today. The private mortgage insurance industry continues to absorb risk, just like it is designed to do. MICA strongly supports the State regulatory system, and believes the structure assures that we can continue to meet our obligations during these very challenging times.
    We also would like to contribute still more to the housing recovery. We could do so the day after we receive additional capital. This is a housing recovery program that is ready to go. Thank you.
    [The prepared statement of Ms. Bryce can be found on page 73 of the appendix.]
"
Chairman Kanjorski," Thank you very much, Ms. Bryce. And next we will hear from Mr. Sean McCarthy, chief operating officer of Financial Security Assurance, Incorporated. Mr. McCarthy? STATEMENT OF SEAN W. McCARTHY, PRESIDENT AND CHIEF OPERATING 
      OFFICER, FINANCIAL SECURITY ASSURANCE HOLDINGS LTD.
"
Mr. McCarthy," Thank you. Chairman Kanjorski, Ranking Member Garrett, and members of the subcommittee, my name is Sean McCarthy, and today I am testifying in my role as president of Financial Security Assurance Holdings, or FSA, and Assured Guaranty Corporation, which is expected to complete the acquisition of FSA on July 1st.
    We appreciate the opportunity to testify at this hearing to improve oversight of the insurance industry and a restructuring of the Federal Government's role with regard to insurance products.
    As monoline insurance companies, we provide, in the case of FSA, bond insurance for the U.S. municipal and global infrastructure markets. And in the case of Assured, bond insurance for U.S. municipal, global infrastructure, and structured financings. Insurance utilized only in the financial markets is a very different product from that of property casualty, life, and health insurance companies.
    Article 69 was enacted by New York State to segregate financial guaranty insurance from multiline products and the risks those entail. While it was a good step, it is not strong enough. We believe we require mandatory Federal regulation that is closer to that of the banks, and that, being centralized and encompassing all aspects of regulation, including required capital.
    The current decentralized regulatory regime for monolines is aimed at preserving their solvency, rather than their financial stability. There are no uniform, consistent credit, capital, and financial strength standards. Recognizing this, the New York insurance commissioner, Eric Dinallo--who has recently announced that he is leaving--had noted the potential need for Federal regulation with the bond insurers in the monoline industry.
    Importantly, due to the lack of a single regulator, the rating agencies have become the de facto regulators of our industry. While we continue to strive to achieve the highest possible ratings, we believe the rating agency views currently play too singular a role in the evaluation of our financial strength. Ratings are based on criteria that vary, and include many subjective characteristics. And rating agency methodologies are not readily transparent.
    Additionally, all three rating agencies have different sets of guidelines, which present conflicting goals, and make it possible to manage a stable company.
    Though investors cannot easily evaluate rating agency conclusions, due to the impact of their ratings on trading value of securities that monolines have insured, investors are forced to accept the impact that ratings have, with respect to financial guarantors.
    The end result of this de facto regulation by rating has been to destabilize markets and reduce municipal issuers' cost effective access to the capital markets. This has been most difficult for small municipal issuers and municipal issuers of complex bonds, where bond insurance homogenizes the credits, providing market liquidity and market access. The penetration of the bond insurance industry for the first 5 months of 2009 has been 13 credit. The letter of credit has now declined to about 6 percent.
    Certainly, there is no question that some financial guarantors took large, concentrated risks in mortgage-backed securities that severely underperformed, which, in turn, caused downgrades, or failures, of five of the seven primary guarantors. Notably, many of these now problematic transactions were rated AAA by the rating agencies at the time of issuance.
    The financial guaranty industry is now in a rebuilding phase, and a number of potential new entrants are poised to participate in the market. Assured and FSA have come through this unprecedented period of turmoil in strong capital positions. And, despite the understandable concerns that the market has expressed about the financial guarantee model, we are confident that investors will continue to see value in guarantors that combine capital strength with diligent experienced credit selection skills.
    In conclusion, we would like to see mandatory Federal oversight of our industry that would provide regulation by design, not by default. We believe that licensing requirements should be stringent, and require high but predictable capital levels. Guarantors should provide detailed disclosure of risks to all constituencies, and should be subject to an annual stress test that would be applied equally to all companies. This would increase investor confidence, and provide much needed transparency and stability to the capital markets.
    Thank you. I look forward to your questions.
    [The prepared statement of Mr. McCarthy can be found on page 98 of the appendix.]
"
Chairman Kanjorski," Thank you very much, Mr. McCarthy. Next, we have Mr. Kenneth Spence, executive vice president and general counsel at the Travelers. Mr. Spence? STATEMENT OF KENNETH F. SPENCE, EXECUTIVE VICE PRESIDENT AND 
         GENERAL COUNSEL, THE TRAVELERS COMPANIES, INC.
"
Mr. Spence," Chairman Kanjorski, Ranking Member Garrett, and subcommittee members, thank you for the opportunity to testify today on systemic risk and insurance. My name is Ken Spence, and I am executive vice president and general counsel of Travelers. Travelers offers a wide variety of property casualty insurance products, and surety and risk management services to numerous businesses, organizations, and individuals in the United States and abroad. Our products are distributed primarily in the United States through independent insurance agents and brokers. And the company is a member of the American Insurance Association.
    There appears to be an emerging consensus that there should be systemic risk regulation at the Federal level. I will share some of Travelers's specific systemic risk regulation recommendations in a moment.
    However, for any systemic level oversight to be meaningful across financial service sectors, there must be an insurance regulatory presence at the Federal level, to ensure that appropriate information is provided and analyzed, and to ensure that any systemic-level directives are effectively implemented.
    To that end, the creation of an office of insurance information, as the chairman has proposed in his legislation, would bolster the Federal Government's presence in, and understanding of, the insurance sector. The OII would bring needed information about the insurance market place to Washington and to any national systemic regulator, and would give the United States a single voice with which to speak on international insurance policy and trade matters.
    We believe a comprehensive approach to Federal financial services modernization will not be complete unless it also includes a broader Federal insurance presence that encompasses Federal chartering for insurers. This will ensure robust and consistent regulatory oversight, strong consumer protections, and a healthy competitive insurance industry.
    We have been carefully considering the notion of systemic risk regulation. As an initial matter, we are mindful that the determination as to whether a company is systemically important does not necessarily depend upon its size or industry, but rather to the extent to which its financial condition is potentially so inter-related with other institutions that its failure could cause widespread and substantial economic harm, extending beyond those stakeholders who would assume the risk.
    For example, any unregulated holding company with a strong credit rating from its underlying operations could have underwritten credit default swaps which played an important role in the current financial crisis.
    In addition, we think it is also relevant to consider the systemic risk that may be presented on an aggregate industry-wide basis. For example, even if a particular community bank or insurance company would not present systemic risk, the widespread failure of community banks or insurance companies could. A natural or manmade catastrophic event or series of events, for example, could cause more than an isolated failure of property casualty insurance companies, which in turn, could be systemically significant.
    There are two elements in particular that we recommend for your consideration in a reform proposal: mandated internal enterprise risk oversight through board-level risk committees; and substantially enhanced disclosure requirements related to risk. I must emphasize at the outset that our two recommendations are not intended to be a comprehensive solution. But we believe that any such solution should include these two essential elements.
    First, corporate governance reform should require systemically important companies to assign responsibility for risk oversight to a committee of their board of directors with a management risk officer that reports directly to the board committee on a regular basis. Travelers has, for many years, had a board risk committee and a CRO, and the relationship is akin to a board audit committee relationship with the company's chief internal auditor, who often reports directly to that committee.
    A board's risk committee would be responsible for overseeing the company's risk-related controls and procedures, and the chief risk officer would be responsible for implementing and managing those controls and procedures. This protocol recognizes the importance of risk management, and provides clear responsibility and accountability for the management of risk.
    Second, systemically or potentially systemically important financial institutions should be subject to a robust disclosure regime in order to provide regulators, rating agencies, and the public with the information necessary to provide a comprehensive understanding of an institution's overall risk profile, and to be able to identify those institutions that pose--or that could pose--a systemic risk to the economy. Market forces would, in turn, help to limit a company's incentive to take risks that could potentially undermine its own long-term success, and, as a result, the larger economy.
    A more robust disclosure regime should be principles-based and flexible, but include additional quantitative disclosure of transactions and risks and other factors, including mandated stress testing that could cause a systemically important company to fail.
    Thank you for affording me the opportunity to testify today, and I will be happy to respond to any questions you may have.
    [The prepared statement of Mr. Spence can be found on page 137 of the appendix.]
"
Chairman Kanjorski," Thank you very much, Mr. Spence. Next we have Mr. Franklin Nutter, president of the Reinsurance Association of America. Mr. Nutter?
    STATEMENT OF FRANKLIN W. NUTTER, PRESIDENT, REINSURANCE 
                  ASSOCIATION OF AMERICA (RAA)
"
Mr. Nutter," Mr. Chairman, members of the committee, thank you very much. I am Frank Nutter, president of the Reinsurance Association of America, representing reinsurance companies doing business in the United States.
    Reinsurance is a risk management tool for insurance companies to improve their capacity and financial performance, enhance financial security, and reduce financial volatility. Reinsurance is the most efficient capital management tool available to insurers.
    Reinsurance is a global business, and encouraging the participation of reinsurers worldwide in the U.S. market is essential, because reinsurance provides that much needed capacity in the United States for property casualty and life risks. Including their U.S. subsidiaries, foreign-owned reinsurance companies accounted for nearly 84 percent of property casualty premiums ceded on U.S. risk by U.S. insurers.
    Because the reinsurance transaction is between sophisticated business parties, the regulation of reinsurance focuses almost exclusively on prudential regulation, insuring the reinsurer's financial solvency, with no consumer component. Because reinsurance is a business, a business transaction involving knowledgeable commercial parties, there are no reinsurance guaranty funds at the State level, and there is no need to create one at the Federal level.
    As this committee is well aware, there is no Federal entity with statutory authority or designated responsibility for oversight of insurance. Consequently, when an insurance issue arises, there is no source of information at the Federal level to appropriately advise policymakers.
    At a minimum, there is a need for a Federal entity that can utilize information and data from State regulators, but which is empowered to conduct its own analysis and provide advice on a broader perspective than individual State interests. We believe the chairman's office of insurance information legislation is good and timely, and goes a long way toward addressing this problem.
    Reinsurance is an important part of the risk transfer mechanism of modern financial and insurance markets. Yet there are clear distinctions between risk, finance, and management products that are relatively new financial tools, developed in unregulated markets, and risk transfer products like reinsurance, whose issuers are regulated by U.S. regulators, or by their non-U.S. regulatory domicile, and whose business model has existed for centuries.
    In the case of reinsurance, regulatory reform is necessary to improve regulatory and market efficiency, and maximize capacity in the United States. And that reform should focus on licensing, prudential regulation, and international coordination and cooperation.
    It has been suggested that the authority of a systemic risk regulator should encompass traditional regulatory roles and standards for capital, liquidity, risk management, collection of financial reports, examination authority, and authority to take regulatory action, if necessary. We are concerned that the systemic risk regulator envisioned by someone without clear, delineated lines of Federal authority and strong preemptive powers would be redundant with the existing State-based regulatory system.
    We also note that without reinsurance regulatory reform and a prudential Federal reinsurance regulator, a Federal systemic regulator would be an additional layer of regulation with limited added value, create due process issues for applicable firms, and be in regular conflict with the existing multi-State system of regulation.
    Foreign government officials, not unlike Mr. Skinner today, have continued to raise issues associated with having at least 50 different U.S. regulators, which makes coordination on international insurance issues difficult for foreign regulators and companies. The time has already arrived when this lack of a single voice is adversely impacting U.S. reinsurers. The interaction between the United States and its foreign counterparts on issues like European Union Solvency II will likely impact not only the ability of U.S. companies to conduct business abroad, but also the flow of capital to the United States.
    The possibility that the entire 50-State system in the United States will be deemed equivalent appears questionable, at best. Thus, without a Federal involvement by a knowledgeable entity tasked with responsibility for international policy issues, the U.S. reinsurance industry will continue to be disadvantaged in these equivalence discussions.
    The current multi-State U.S. regulatory system is an anomaly in the global insurance regulatory world. The United States is disadvantaged by a lack of a Federal entity with constitutional authority to make decisions for the country, and to negotiate international insurance agreements.
    The RAA was encouraged by the inclusion of a system of supervisory recognition among countries in the National Insurance Act of 2008, S. 40, introduced in the last Congress. Supervisory recognition seeks to establish a system where a country recognizes the reinsurance regulatory system of other countries, and allows reinsurers to conduct business, based upon the regulatory requirements of their home jurisdictions.
    A single national regulator with Federal statutory authority could negotiate an agreement with regulatory systems of foreign jurisdictions that achieve a level of regulatory standards, enforcement, trust, and confidence with their counterparts in the United States.
    Financial markets are global and interconnected, and no sector is more global than reinsurance. Even the NAIC has acknowledged that, ``The time is ripe to consider whether a different type of regulatory framework for reinsurance in the U.S. is warranted.''
    As Congress proceeds with financial services modernization, we emphasize that only the Federal Government currently has the requisite constitutional authority, functional agencies, and experience in matters of foreign trade to easily modernize reinsurance regulation. Multi-State regulatory agencies on matters of international trade are, at best, inefficient, pose barriers to global reinsurance transactions, and do not result in greater transparency.
    The RAA recommends that reinsurance regulatory modernization be included in any meaningful and comprehensive financial services reform, through the creation of a Federal regulator, who would have exclusive regulatory authority over reinsurers that obtain a Federal charter, and make clear there is no redundancy with State regulation.
    We further recommend that any financial reform incorporate authority for a system of regulatory recognition to facilitate cooperation and enforcement with foreign insurance regulators.
    Thank you very much.
    [The prepared statement of Mr. Nutter can be found on page 120 of the appendix.]
"
Chairman Kanjorski," Thank you very much, Mr. Nutter. Now we will hear from Mr. Patrick S. Baird, chief executive officer of AEGON USA, on behalf of the American Council of Life Insurers. Mr. Baird? STATEMENT OF PATRICK S. BAIRD, CHIEF EXECUTIVE OFFICER, AEGON  USA, LLC, ON BEHALF OF THE AMERICAN COUNCIL OF LIFE INSURERS 
                             (ACLI)
"
