Speaker,Speech
Mr. Rush," The Chair now recognizes the gentlelady from California. Ms. Matsui is recognized for 2 minutes for the purposes of opening statement.OPENING STATEMENT OF HON. DORIS O. MATSUI, A REPRESENTATIVE IN 
             CONGRESS FROM THE STATE OF CALIFORNIA
    Ms. Matsui. I want to thank you very much for calling today's hearing. I would also like to thank our panelists for sharing their expertise with us.
    In today's economic recession, many families in my home district of Sacramento are struggling to make ends meet. I have heard countless stories of people struggling to keep their homes, their jobs, and their way of life. Many of my constituents were victims of predatory lending and were steered into high-cost, bad loans. Now, many of these homeowners are seeking assistance in modifying their loans to more affordable terms, yet many of these individuals are now being tricked by scam artists posing as so-called ``foreclosure consultants'' to save their homes. These scams are costing thousands of dollars and represent false promises to struggling homeowners.
    During last week's debate on the mortgage reform bill, I offered an amendment that was included in the final bill that directs the GAO to conduct a study of the government's current efforts to combat foreclosure rescue scams. It is clear that consumers are not being properly protected from these shameful practices.
    It is also clear that we can do more to protect the American people from harmful exposure to mercury. Mercury is a known toxin, and we should do all in our power to ensure that it stays out of our newborns' bodies.
    I look forward to hearing from today's witnesses, particularly from Dr. Lynn Goldman, who is the principal investigator of the National Children's Study, and who is an expert on mercury exposure.
    I thank you, Mr. Chairman, for holding this important hearing today. I yield back the balance of my time.
"
Mr. Rush," The Chair thanks the gentlelady.
    Now it is my honor and privilege to recognize this panel of experts that have taken time out from their busy schedules to participate in this hearing. They come from well-established institutions, and they are, indeed, highly esteemed individuals in their line of work.
    First of all, to my left is Ms. Eileen Harrington. Ms. Harrington has made a habit of coming before this committee, and you are always welcome. And she often appears before this subcommittee, and she is the Acting Director of the Bureau of Consumer Protection at the FTC.
    Next to Ms. Harrington is Ms. Kathleen Keest. She is the senior policy counsel for the Center for Responsible Lending.
    And our next witness and panelist is Mr. John Beisner. Mr. Beisner is the managing partner of the firm O'Meleveny & Myers. He is appearing on behalf of the U.S. Chamber of Commerce.
    I want you to know, again, that you are welcome to this committee. And we are looking forward to your testimony. And you can please begin your testimony with 5 minutes of opening statements.
    The Chair recognizes Ms. Harrington.  STATEMENTS OF EILEEN HARRINGTON, ACTING DIRECTOR, BUREAU OF CONSUMER PROTECTION, FEDERAL TRADE COMMISSION; KATHLEEN KEEST, SENIOR POLICY COUNSEL, CENTER FOR RESPONSIBLE LENDING; AND JOHN BEISNER, MANAGING PARTNER, O'MELEVENY & MYERS, ON BEHALF OF THE 
                    U.S. CHAMBER OF COMMERCE
                 STATEMENT OF EILEEN HARRINGTON
    Ms. Harrington. Thank you, Chairman Rush.
    I am Eileen Harrington, the Director of the FTC's Bureau of Consumer Protection. I appreciate the opportunity to appear here today to discuss the Consumer Credit and Debt Protection Act and the FTC's role in protecting consumers of financial services. The Commission's views are set forth in the written testimony that we have submitted. My oral presentation and answers to your questions represent my own views.
    As we know, the current economic crisis continues to have a devastating effect on many consumers. Many are struggling to pay their bills, keep their homes, deal with abusive debt collectors, and maintain their credit ratings. Two months ago you asked the FTC to tell you what it has been doing to help consumers through this difficult time. We told you about how we have been using our tools, law enforcement, consumer education policy and research, to help protect consumers in financial distress from being taken advantage of by those who flout the law. When we came before you then, we recognized that we needed to do more, however, and we asked for your help.
    Your response, the Consumer Credit and Debt Protection Act, is directly on point. In particular, this bill would build on the new authority we obtained under the 2009 Omnibus Appropriations Act by enabling us to issue rules targeting the practices that caused the most harm to consumers in the broader credit and debt marketplace.
    Historically, the Commission has relied heavily on its law enforcement experience to inform its rulemakings undertaken under the Administrative Procedures Act with the express consent of Congress. This approach has served us well in the past, and will continue to do so here. Thus, in deciding which practices in the credit and debt market to target, we would rely on our casework to help identify any industrywide problems and pervasive consumer injury.
    The Consumer Credit and Debt Protection Act also would allow us to seek civil penalties against those who violate any such rules that the Commission issues in this area. This is significant because civil penalties deter would-be violators. The FTC strongly supports the enactment of this type of legislation.
    As you know, we are already using our new authority under the 2009 Omnibus Appropriations Act to develop new consumer protection regulations in the mortgage context. We expect these rules to address unfair and deceptive practices in mortgage lending, mortgage foreclosure rescue, mortgage loan modification, and mortgage servicing. The 2009 Omnibus Appropriations Act enhanced the Commission's ability to enforce these rules by allowing the FTC to obtain civil penalties against violators. Meanwhile, the Commission continues to vigorously enforce the FTC Act as well as other statutes and rules for which it has enforcement authority.
    In response to the current economic crisis, the FTC has intensified its focus on protecting consumers of financial services and has targeted particular illegal practices in mortgage advertising, lending and servicing. Let me give you two examples. This past Friday the Commission announced an enforcement action against Golden Empire Mortgage and its individual owner for alleged violations of the Equal Credit Opportunity Act and Regulation B. The Commission alleged that the defendants charged Hispanic consumers higher prices for mortgage loans than non-Hispanic white consumers. The FTC alleged that the credit characteristics or underwriting risk of the company's customers could not explain the differences in the prices charged.
    A second example. On April 6th, also since the last time we were here, the FTC joined with Treasury, HUD, the Department of Justice, and the Illinois attorney general to announce a coordinated crackdown on mortgage foreclosure rescue fraud. The Federal law enforcement component of that crackdown was done by the FTC.
    Although vigorous law enforcement is essential in providing more effective Federal oversight of the financial services sector, a broader legislative response may be appropriate here. Several bills have been introduced and proposals offered under which there would be some type of overall Federal regulator of financial services. There are differences in these bills and proposals to rationalize the oversight system, and there are numerous challenging issues that would have to be resolved to implement those concepts. Because of its unequaled comprehensive focus on consumer protection, its independence from providers of financial services, and its emphasis on vigorous law enforcement, we ask Congress to ensure that the FTC is considered as Congress moves forward in determining how to modify Federal consumer financial services. The Commission would be pleased to work with Congress and the subcommittee in developing and defining a new role for the FTC.
    Thank you for inviting the Commission to testify at this hearing. I would be pleased to answer any of your questions.
"
Mr. Rush," Thank you.
    [The prepared statement of Ms. Harrington follows:]
    [GRAPHIC] [TIFF OMITTED] T2887A.020
    
    [GRAPHIC] [TIFF OMITTED] T2887A.021
    
    [GRAPHIC] [TIFF OMITTED] T2887A.022
    
    [GRAPHIC] [TIFF OMITTED] T2887A.023
    
    [GRAPHIC] [TIFF OMITTED] T2887A.024
    
    [GRAPHIC] [TIFF OMITTED] T2887A.025
    
    [GRAPHIC] [TIFF OMITTED] T2887A.026
    
    [GRAPHIC] [TIFF OMITTED] T2887A.027
    
    [GRAPHIC] [TIFF OMITTED] T2887A.028
    
    [GRAPHIC] [TIFF OMITTED] T2887A.029
    
    [GRAPHIC] [TIFF OMITTED] T2887A.030
    
    [GRAPHIC] [TIFF OMITTED] T2887A.031
    
"
Mr. Rush," Our next witness is Ms. Keest.
    Ms. Keest, you are recognized for 5 minutes for the purposes of opening statements.
                  STATEMENT OF KATHLEEN KEEST
    Ms. Keest. Thank you, Mr. Chairman, and thank you very much for inviting me to testify. In my remarks today, I am only going to focus, I think, on a couple of points, primarily the Magnuson-Moss rulemaking, and I may add a couple of remarks about the Attorney General's enforcement authority, as I used to be in the Attorney General's office myself. And I would refer the committee to my written testimony for the specifics.
    While we are not talking so much about mortgages today, I think since we are talking about consumer credit, we have an object lesson that we can learn from in what happened there. And the FTC's jurisdiction over consumer credit covers a lot of the same subject matter area that the Federal banking agencies did. And what we know is that from a regulatory perspective, that there are three tools that are needed to make sure that there are clear rules to the game, and that there is a referee on site to enforce those rules.
    We know, now, that the banking agencies, much to our dismay, didn't use any of them. The FTC, by contrast, really, it functionally only had one of those tools, and that was the tool that allows the referee to call a foul after it has already happened, and it is an important tool, but it is not sufficient.
    What are those three tools? One of them is to set the rules of the game that everybody has to play. And I am a strong believer in the fact that that is as important for ethical and honest business competition as it is for consumers. I do not believe it is a zero-sum game, and I think that has been part of the problem of thinking of it in that way.
    The second is the right to sort of keep an ongoing monitoring system where you can do prevention through monitoring. That is a tool that the banking industries have that the FTC doesn't, which leaves just the law enforcement, and that was the only tool the FTC had in practice. In theory, it had the rulemaking authority, but Magnuson-Moss, I understand--I am sorry Congressman Gingrey isn't here--I understand the purpose of it originally, but I can tell you that I have got gray hair now.
    The first year, my first year in practice, was when the last time the Magnuson-Moss rule was used by the FTC. The credit practices rule was started in 1975 when I was a brand new lawyer. That process took 10 years. I testified at one of the hearings; I was part of that two-book record that it took to get that rule in place. It was 10 years later when that rule finally went into effect. The amount of credit out there went from something like $190 billion to almost $500 billion in that time, and the market had already started to change.
    Now, that rule was very important, and it did a lot of things, but we were so far behind the eight ball by the time it happened--and in an agency that has got the breadth of jurisdiction this one does, devoting time and resources to a process that could take 10 years is a march down into a long, dark tunnel that they simply could not afford, and neither could consumers, because too much damage happens along that way.
    By contrast, the Federal banking agencies, once they got on the dime, they proposed their credit card rules. The OTS, the Federal Reserve Board and the NCUA proposed their credit card rules. It was proposed, there was input, there was a lot of discussion, and it was promulgated within less than a year; and now there is a year-and-a-half lead time for the issuers who are affected by that rule to gear up and do it, but they know what those rules are going to be, and they have got that time to do it.
    So I think the APA rulemaking is a critical, critical part of this.
    And I would just like to make a pitch for--Congressman, you mentioned sort of perhaps wanting to consider paydays along the way. In our testimony that we had suggested--that is, this credit practices rule, the last one that the FTC used, this Magnuson-Moss provision that had a delivery period that would make an elephant weep, it was a really good rule that took care of some of the most egregious abuses that were in the consumer credit market that day. It took care of the wage assignments that basically had people's paychecks going first to a creditor before it went to the groceries. It took care of the confession of judgment clauses that prevented people from raising a defense, which I can tell you as an old legal aid lawyer where a lot of people had them, and it took care of the in terrorem use of some of the tactics.
    My first client--the reason I spent 35 years doing this, it was my very first client who in my very first case, a loan company wanted to come in and clean out her house, the furniture in a 72-year-old widow's house, everything down to the two gray washtubs. And the credit practices rule got rid of that.
    And we have some segments of the market today that use practices which are a modern-day electronic equivalent of that, holding checks or the key to somebody's bank account. And they can do everything that credit practices rule took care of by the abuses with that check hold. And so we have suggested that now that we are approaching the silver anniversary of that credit practices rule, that the FTC review that to see if, perhaps, we can update that and take care of some of those abuses again.
    And if I still have a couple of minutes left.
"
Mr. Rush," No. Sorry.
    [The prepared statement of Ms. Keest follows:]
    [GRAPHIC] [TIFF OMITTED] T2887A.032
    
    [GRAPHIC] [TIFF OMITTED] T2887A.033
    
    [GRAPHIC] [TIFF OMITTED] T2887A.034
    
    [GRAPHIC] [TIFF OMITTED] T2887A.035
    
    [GRAPHIC] [TIFF OMITTED] T2887A.036
    
    [GRAPHIC] [TIFF OMITTED] T2887A.037
    
    [GRAPHIC] [TIFF OMITTED] T2887A.038
    
    [GRAPHIC] [TIFF OMITTED] T2887A.039
    
    [GRAPHIC] [TIFF OMITTED] T2887A.040
    
    [GRAPHIC] [TIFF OMITTED] T2887A.041
    
    [GRAPHIC] [TIFF OMITTED] T2887A.042
    
    [GRAPHIC] [TIFF OMITTED] T2887A.043
    
    [GRAPHIC] [TIFF OMITTED] T2887A.044
    
    [GRAPHIC] [TIFF OMITTED] T2887A.045
    
    [GRAPHIC] [TIFF OMITTED] T2887A.046
    
    [GRAPHIC] [TIFF OMITTED] T2887A.047
    
    [GRAPHIC] [TIFF OMITTED] T2887A.048
    
    [GRAPHIC] [TIFF OMITTED] T2887A.049
    
    [GRAPHIC] [TIFF OMITTED] T2887A.050
    
    [GRAPHIC] [TIFF OMITTED] T2887A.051
    
    [GRAPHIC] [TIFF OMITTED] T2887A.052
    
    [GRAPHIC] [TIFF OMITTED] T2887A.053
    
    [GRAPHIC] [TIFF OMITTED] T2887A.054
    
    [GRAPHIC] [TIFF OMITTED] T2887A.055
    
    [GRAPHIC] [TIFF OMITTED] T2887A.056
    
    [GRAPHIC] [TIFF OMITTED] T2887A.057
    
    [GRAPHIC] [TIFF OMITTED] T2887A.058
    
    [GRAPHIC] [TIFF OMITTED] T2887A.059
    
    [GRAPHIC] [TIFF OMITTED] T2887A.060
    
    [GRAPHIC] [TIFF OMITTED] T2887A.061
    
    [GRAPHIC] [TIFF OMITTED] T2887A.062
    
    [GRAPHIC] [TIFF OMITTED] T2887A.063
    
    [GRAPHIC] [TIFF OMITTED] T2887A.064
    
    [GRAPHIC] [TIFF OMITTED] T2887A.065
    
    [GRAPHIC] [TIFF OMITTED] T2887A.066
    
    [GRAPHIC] [TIFF OMITTED] T2887A.067
    
    [GRAPHIC] [TIFF OMITTED] T2887A.068
    
"
Mr. Rush," The Chair now recognizes Mr. Beisner for 5 minutes for his opening statement.
                   STATEMENT OF JOHN BEISNER
"
Mr. Beisner," Good afternoon, Chairman Rush and Ranking Member Radanovich. I am John Beisner. I am a partner at O'Meleveny & Myers, and I am appearing on behalf of the Chamber of Commerce and the Chamber's Institute for Legal Reform.
    My focus today is a narrow one. It is on section 4 of the Consumer Credit and Debt Protection Act, which would expand the authority of the States attorneys general to enforce Federal credit laws. Under section 4, as I understand it, States would be empowered to bring civil lawsuits whenever they believe their residents are harmed by a violation of a regulation promulgated under the bill or any FTC regulation related to consumer credit or debt. This legislation is part of a recent trend to expand State AG authority to enforce Federal laws.
    Obviously, protecting consumers from unfair trade practices is an important legislative goal, but giving State AGs broader authority to bring civil lawsuits can create some potential for litigation abuse. The problem is that when State AGs are authorized to bring lawsuits, the State officials and their staffs may not be the ones who actually handle the litigation. Some officials like to hire private attorneys to handle such cases. Having private attorneys enforce Federal law can create some problems.
    First, when State AGs hire private attorneys, they frequently do so on a contingency fee basis. In other words, even though they are working for the States, the private lawyers are promised a percentage of whatever they win in court. That makes these contracts very attractive. The private attorneys get to go into court as a representative of the State, which gives them instant credibility with the courts; and if they win, they get to keep a substantial portion of the money. This is where things get troubling.
    Private attorneys are not bound by the same ethical rules as Federal enforcement officials. As a result, people make political contributions in the hopes of landing lucrative legal contracts with the States.
    Federal officials are subject to ethics rules that ensure that decisions to hire private attorneys are not based on political contributions. Federal officials must also follow Executive Order 13433, which limits the Federal Government's ability to hire private attorneys under contingent fee arrangements. But these laws do not apply when State AGs contract with private attorneys. The safeguards that protect the integrity of the Federal enforcement efforts presently do not apply to the State AGs, even though they may be enforcing Federal law.
    Now, I want to be very clear that the vast majority of State attorneys general exercise enforcement powers very responsibly, but there have been some troubling media reports of State officials handing over large cases to private lawyers who contributed to their campaigns.
    In Mississippi, Attorney General James Hood has been criticized for hiring friends and contributors on a contingency fee basis. In Pennsylvania, Governor Rendell faced criticism for hiring a campaign contributor to sue on behalf of the State; and Rhode Island State officials have been criticized for hiring a prominent contributor to State officials to lead the State's litigation against lead paint companies.
    A second problem with contingency fee arrangements is they can create an incentive for lawyers to pursue cases most likely to bring them the most money. But when it comes to enforcing public laws, the most lucrative cases may not be the most important. Public prosecutors must use their discretion every day to decide which cases they should pursue in the public interest, but when attorneys with their own financial interests are making that decision or participating in those decisions, public interest considerations may be ignored.
    A third problem with contingency fee arrangements in enforcement actions is that they can shortchange taxpayers. When government lawyers prevail in litigation, the State gets all the money. In the contingency fee arrangement, the private attorneys get a significant percentage, reducing the amount going to taxpayers.
    For these reasons, the Chamber respectfully suggests that in any legislation expanding State AG authority to enforce Federal laws, you should consider including safeguards to protect the public interests and guard against abuses. The first suggestion would be to require disclosure of private attorney retention agreements. When State officials hire private attorneys to enforce Federal law, they should disclose the arrangements to the U.S. Attorney General for publication in the Federal Register. Such transparency will help ensure that Federal laws are implemented consistently and fairly.
    Secondly, it is suggested that State officials be barred from rewarding large campaign contributors with potentially lucrative contracts to enforce Federal laws.
    Finally, it is suggested that the applicability of Executive Order 13433 be expanded. That order puts limitations on Federal officials from hiring private lawyers on a contingency fee basis. The same standard should apply to State officials enforcing Federal law. These safeguards would help ensure the transparent, proper use of authority to enforce Federal law in a manner wholly consistent with the goals of this legislation.
    I thank you for the opportunity to testify today, and I look forward to answering any questions you may have.
    [The prepared statement of Mr. Beisner follows:]
    [GRAPHIC] [TIFF OMITTED] T2887A.069
    
    [GRAPHIC] [TIFF OMITTED] T2887A.070
    
    [GRAPHIC] [TIFF OMITTED] T2887A.071
    
    [GRAPHIC] [TIFF OMITTED] T2887A.072
    
"
Mr. Rush," The Chair thanks the gentleman and all of the witnesses.
    The Chair recognizes himself for 5 minutes for the purposes of asking questions of these witnesses.
    In the subcommittee's last hearing on consumer credit issues, I asked the FTC Chairman, John Leibovitz, about the Commission's record in protecting consumers from unfair and deceptive practices in the past several years. I noted that the FTC arguably didn't do enough to stop the mortgage lending practices during the housing era or housing boom, I might add. The Chairman argued that the FTC argued that the FTC is ``hamstrung'' by the burdensome rulemaking process under Magnuson-Moss, and he assured me that if Congress gave the FTC the authority to issue rules under the Standard Administrative Procedures Act, the FTC would indeed be more effective in this particular area. Today we are considering legislation that would give to FTC this authority that Chairman Leibovitz requested at one of our hearings.
    My question to Ms. Keest--and I would also like to get a response from Ms. Harrington--Ms. Keest, Congress has duly given the FTC streamlined rulemaking authority on a case-by-case basis. We have taken another approach in this bill. The Chairman has requested we give the FTC broad APA authority to issue rulings on anything involving consumer credit or debt.
    My question is should we trust the FTC's discretion to essentially use this authority, or will we be better off sticking with direct rulemaking?
    Ms. Keest. I think it is extremely important to give them discretion for the simple reason that the velocity at which the market changes is far too fast to have to come back and make a record every single time.
    For example, the last time before Congress passed the H.R.--the predecessor of H.R. 72, 1728, last week, it had been 15 years before Congress acted on consumer mortgage issues. And there is a lot that goes on, and there is a lot that the FTC has on its plate. There is a lot that Congress has on its plate. And in the meantime, the markets develop and move, and I don't really think it is feasible to wait for specific direction as every problem comes up one by one.
"
Mr. Rush," Ms. Harrington, do you want to comment briefly on this?
    Ms. Harrington. You can trust us.
    And let me just tell you, let me give you some examples of how we used the Administrative Procedures Act rulemaking that the Congress has given us on a case-by-case basis.
    In the area of telemarketing, the Commission issued the rules that the statute required, and then it went back several years later and did the ``do not call'' amendment. It took us less than a year to do that, and I was managing that project. And at the same time I was managing that project, I was managing amendments to the FTC's franchise rule, a very important rule that protects investors in franchises by requiring that they be given itemized disclosure statements.
    It took us 8 years to do that amendment. It took us less than a year to create ``do not call.'' And that is the way that we have used our discretionary authority under the Administrative Procedures Act rulemaking that we have been given on a case-by-case basis.
"
Mr. Rush," I know that payday loans play a necessary role in the economy. Payday loans are available to poor people when no one else will lend to them. This is especially true of the type of short-term loans that poor consumers need to get by in emergencies. And I don't like the fact that people have to take out payday loans, but it is the reality of where I come from. I also recognize that there are some extreme and multiple abuses in the industry, and reform is needed. And I have been a long-time champion in the Congress of cracking down on this abusive payday lending.
    My question is, how do we regulate the payday loan industry without destroying it?
    Ms. Keest. I think that is one of the areas that we can take an incremental approach on. There is a lot of controversy, and there is a lot of experimentation going on with States that have regulated by different means, ranging from do whatever you want to prohibition and everything in between. And as time comes in, we will have a better sense of what works and what doesn't work.
    And in the meantime, I think that the proposal or that the recommendation that we have made to look at one tactic which I think is kind of the--it is sort of one of the tools that really makes things not work so well for consumers is the check-hold system. So I would very much welcome--and we did, in fact, recommend that that be one thing that the FTC look at. And if we could start incrementally there, then we can kind of work and see what is happening and see what is working out in the States.
"
Mr. Rush," The Chair now recognizes the Ranking Member Mr. Radanovich for 5 minutes.
"
Mr. Radanovich," Mr. Chairman, I did want to have a discussion on the States and the attorney generals on the enforcement of this.
    Ms. Harrington, welcome to the committee.
    Does the Commission take a position on the State attorney general enforcement of these laws?
    Ms. Harrington. The Commission has favored the scheme under which Congress has enacted statutes giving the FTC rulemaking authority and providing the States with enforcement authority in Federal courts of the rules that are promulgated by the FTC. We are very supportive of that arrangement.
"
Mr. Radanovich," Do you worry about inconsistencies and confusion concerning a broad array of industries if the rulemaking authorities are given the authority for the attorney generals to weigh in?
    Ms. Harrington. The protection that the Congress has put into the statutes to make sure that we can guard against that is the provision that the States notify the FTC before filing so that we have an opportunity to talk with them and to take a look at complaints before they are filed. And the FTC also has the authority, under the statutory provisions that have been used, to intervene in actions in the event that there is some concerns about inconsistency.
    So I think that the Congress has fairly anticipated that. And what we have seen now in probably a half a dozen or more instances in which the Congress has given the FTC specific APA rulemaking authority is an absence of that kind of inconsistency. This has worked very well.
"
Mr. Radanovich," Now, in your opinion, if this bill does include giving State AGs the enforcement authority, can you define how it might be given, as narrowly as possible?
    Ms. Harrington. If the States are given the authority to enforce rules issued by the FTC under the statute, then that would be their authority. It would be very much like telemarketing, 900 numbers, certain other credit rules that the States are able to enforce.
"
Mr. Radanovich," The legislation contains a provision for any State AG to notify the Commission 60 days in advance of filing an action, if feasible. Otherwise, it can proceed without notifying the Commission. Is that a concern for you?
    Ms. Harrington. What I would be concerned about is 60 days is probably way too soon. We do these cases, the States do these cases. Sometimes it takes fewer than 60 days to work up the whole case, work up the complaint and be ready to file. So I think that 60 days is probably unreasonable. And several of the other statutes provide for notice if feasible, or there is some term like that.
    We haven't had a problem. We work very closely with the States in consumer protection. We have different working groups on different subject areas: telemarketing, payment systems, whatever, their monthly phone calls. Everybody knows what everybody is doing here. There aren't many surprises in this area because there is an awful lot of work to do in consumer protection, and there aren't that many resources at the Federal and the State level to do it with. So we need to work closely together, and the left hand needs to know what the right hand is doing.
"
Mr. Radanovich," Thank you.
    Mr. Beisner, welcome to the committee. I do have a question regarding the State AGs as well.
    Were there no rules promulgated, we could have 52 interpretations of what is fair and deceptive, and that, of course, would be by 51 attorneys general and the FTC. What is the likelihood of inconsistent interpretation of the FTC's standard that it would create confusion and concern in a broad array of industries, and how could this impact industry at large?
"
Mr. Beisner," I should make clear at the outset of responding to the question that the Chamber has no position on the delegation of authority to the AGs to enforce.
    But I think there is some possibility of inconsistency just in the decisionmaking about where to enforce the priorities that would be given to certain areas, enforcement by certain State attorneys general. So I think there is some possibility of inconsistency on that just in the enforcement decisions that would be made when you have got that many people making decisions about where the enforcement resources should be devoted.
"
Mr. Radanovich," How do we make sure that the primacy of FTC's interpretations of the standard? How do we ensure that the FTC has primacy?
"
Mr. Beisner," I think that a methodology for doing that is through the agency itself making clear its interpretations of what rules it wishes to enforce on that, and to ensure that the notice provisions in here and so on are such that the agency does have the opportunity to participate in making decisions about enforcement.
"
Mr. Radanovich," Thank you, Mr. Chairman.
"
Mr. Rush," The Chair now recognizes the gentlelady from California, the wonderful coast of California, Ms. Matsui for 5 minutes.
    Ms. Matsui. Thank you, Mr. Chairman.
    As you know, a government effort has been initiated by the Treasury Department, HUD, Justice Department, and the FTC to combat mortgage foreclosure rescue scams and loan modification fraud. As I mentioned in my opening statement, during debate on mortgage reform on the Anti-Predatory Lending Act, I offered an amendment that was included in the final bill to direct the GAO to evaluate ongoing government actions to combat foreclosure rescue fraud and to educate consumers about the risk of these scams.
    In addition, I want to thank Chairman Rush for joining me in sending a letter today to the GAO Comptroller General to urge him to begin reviewing the administration's efforts to combat foreclosure rescue scams.
    Mr. Chairman, I ask unanimous consent to enter this letter into the record.
"
Mr. Rush," Hearing no objection, so ordered.
    [The information follows:]
    [GRAPHIC] [TIFF OMITTED] T2887A.073
    
    [GRAPHIC] [TIFF OMITTED] T2887A.074
    
    Ms. Matsui. Ms. Keest, your organization prides itself on preventing mortgage fraud and providing consumer protection for the consumer in the marketplace. How big a threat are these foreclosure scams to the American homeowner today?
    Ms. Keest. They are a huge threat.
    First, I want to thank you, Congresswoman Matsui, for your leadership on the issue of foreclosures.
    It is a chronic problem. And every time the foreclosure rates rise, they come out of the woodwork. And the best way to get rid of them is to bring the foreclosure rates down. So hopefully we can do that. But that being said, they are going to be a presence.
    And so I think it is one of the things that the State AGs and the States and the FTC I know have all taken to heart and put it at the top of the priority list, because right now that is the biggest equity-skimming scam out in there. And so it is number one right now, I would say.
    Ms. Matsui. How would the U.S. actually assess the current efforts of the government to educate and to get the word out to the homeowners of these scams?
    Ms. Keest. I will say that every time I go on a government Web site, I see it on its front page, so I recognize that they are really trying to do things. I don't know how many homeowners look to the Web pages of government agencies first when they are faced with that, so I am not sure what the outcomes would be. I would hope that one of the things that GAO would do would be to look at and evaluate those kinds of efforts.
    Ms. Matsui. Is there a particular area that you believe that the government or FTC should focus on to combat these scams during its rulemaking process?
    Ms. Keest. I think I would have to say part of the--one of the things that they need to do is to make sure that there is some substantive practices that are prohibited as opposed to dealing with disclosures, because the disclosures pretty much can always be worked around. So I would hope they would take stock of what some of the most common techniques are, the deed theft issues, that sort of thing, and consider substantively declaring them to be unfair, which is going to take care of the inconsistent enforcement problems and level the playing field for everybody.
    Ms. Matsui. That said, I would like to hear more on the government's efforts to prevent foreclosure rescue and loan modification scams.
    What specific role, Ms. Harrington, does the FTC play in joining with other government agencies in combating foreclosure rescue scams?
    Ms. Harrington. Multiple roles.
    First of all, the FTC operates the Consumer Complaint Center. It is Consumer Response Center and Consumer Sentinel, which is the complaint database. So we are the place where people complain to. And if you go to the Treasury Web site, makinghomeaffordable.gov, and need to make a complaint, that will come over to the FTC. So we collect the complaints, number one.
    Number two, we do law enforcement work. In the last year, we have brought 11 cases against mortgage foreclosure rescue scams, and we have more in our pipeline.
    Number three, we do consumer education. We do it in our Web site, but also there are a lot of other ways. In the initiative that we announced on April 6th, we announced that we had recruited and enlisted some of the largest mortgage servicers, including Chase, and, I think, Bank of America, and Wells Fargo and others, to put right in the delinquency notices that go out to homeowners when they are first behind on their mortgage payment a warning sheet from us about mortgage foreclosure rescue scams and how to spot them.
    We also made audio recordings, and we gave them to all of the mortgage-servicing companies to play when people call them and are put on hold. We have really--and they are good. They are not like--they are interesting. But they warn people about what to watch out for.
    So we are doing education. We are trying to reach consumers who are most at risk right at the point of where they are at risk.
    And we continue to work. For example, FinCEN, which is the Department of Treasury data center where banks and financial institutions make suspicious activity reports to, the FinCEN people are working with us. They have created a special team of analysts to analyze suspicious activity reports concerning entities that we are watching as possible parties to mortgage foreclosure fraud. So there is a lot of criminal/civil/cross-government cooperation on this issue, better than I have ever seen.
    Ms. Matsui. Thank you very much.
"
Mr. Rush," The Chair now recognizes the Ranking Member of the full committee Mr. Barton of Texas for 5 minutes--or for 2 minutes.
"
Mr. Barton," I won't take the 5 minutes.
    I have looked--of course, this panel is talking about the Consumer Credit and Debt Protection Act. The next panel will talk about the mercury bill. I think it is a good thing to have these legislative hearings.
    I can tell you, Mr. Chairman, that the Republicans on the subcommittee are on board on moving these bills, but we certainly think we should take a look at them.
    My only question on the Consumer Credit and Debt Protection Act would be to Mr. Beisner. Your testimony talks about the potential abuse of giving the attorneys general the authority to enforce a Federal statute. Is there anything you would care to elaborate about that?
"
Mr. Beisner," I think fundamentally the view that we are trying to express is that when Federal enforcement officials go about enforcing a law they are subject to a series of ethical requirements in the way they go about doing that; and what is being suggested here is that if that authority to enforce Federal law is being given to State Attorneys General there ought to be a similar set of safeguards with respect to enforcement of that law. Not interfering at all with whatever decisions may be made about enforcing State laws, but the Federal principles ought to be the same so that there can be good efforts made to ensure the integrity of that law enforcement process. And it is just to ensure that that integrity will be there.
    I don't mean, as I said earlier, to suggest that there is any suggestion that the vast majority of the State Attorneys General are going off on the wrong track with these enforcement decisions. But when you give, as some of them do--certainly not all of them, but some of them do give that enforcement authority to private attorneys. There is a special need to ensure that ethical considerations are being observed in that circumstance. Because they are not government officials, and they are not subject to the same requirements as a Federal office of enforcing the law is.
"
Mr. Barton," Mr. Chairman, that is my only question. We certainly don't oppose the intent of H.R. 2309. If staff and members could work on some of the concerns that have just been raised, I think we could probably reach an accommodation.
    But, with that, I yield back.
"
