Speaker,Speech
Mr. Engle," Now let me say a few other things in my remaining time. Data gathered by supervisory agencies is already being used in attempts to try to calculate and evaluate systemic risk. This data, however, is often available on an as-asked basis. In other words, it does not flow regularly to the agencies. They need to request it from the agencies they supervise, and this gives them only a partial picture, in any case.
    There is additional data within clearinghouses that is available to regulators, but, again, regulators cannot get this on a regular basis, and there is difficulty with sharing it across regulators.
    The same thing is true of risk reports. Risk reports are reported by financial institutions on a daily basis, but these, of course, discuss the risks of the firm, not the risks of the system, and do not have important kinds of counterparty information that we would really want to us the networks of risks across the system.
    So, in summary, regulators do have a substantial amount of information available, but it is not on a systematic basis, and it cannot easily be shared across regulatory agencies.
    Let me make just a couple more points on more general topics.
    It seems to me there is a question of the independence of the National Institute of Finance. I am a supporter of the proposal for the National Institute of Finance. The idea that it is an independent organization is important because it needs to be insulated from pressures from corporations and from Government. However, this independence could also be achieved if it were housed, I believe, within regulatory agencies who were already independent in that same sense. There could be substantial cost savings from such a location of NIF.
    The international effects of this are extremely important, and the location of the National Institute of Finance would necessarily--it would be very important that it be able to collaborate and share data and analytical tools with sister agencies around the globe; otherwise, we only see a partial picture of this financial system.
    Then one final comment. The security of the data is extremely important to preserve, but I think--and I think that an ultimate goal would be to make as much of this data in a delayed and aggregated form available to the public as possible. Transparency in financial markets is a great supplement to regulation. It is cheaper, and it may be more effective in many ways than much of the regulation we consider, and so an ultimate goal, I think of the National Institute of Finance would be to disseminate as much of this information as possible, and that would require congressional guidance.
    Thank you.
    Senator Reed. Thank you very much, Professor Engle.
    Mr. Horne, please.  STATEMENT OF STEPHEN C. HORNE, VICE PRESIDENT, MASTER DATA 
    MANAGEMENT AND INTEGRATION SERVICES, DOW JONES & COMPANY
"
Mr. Horne," Thank you. Thank you, Senator Reed, Senator Corker. Thank you this afternoon for spending time with us. My name is Steve Horne. I am Vice President of Master Data Management for Dow Jones, as Senator Reed introduced me earlier. I have spent over 30 years building very complex databases and transforming highly complicated data into usable information.
    I have testified many times over the last year on the impact of the financial meltdown and the need for comprehensive analytic databases designed to capture the appropriate realtime information necessary to prevent waste, fraud, and abuse of the IPSA Act--and ``realtime'' I think was discussed earlier--including those of the TARP program to ensure that the American taxpayer's money is being used as intended.
    Legislation that would create such a database has been introduced by Senator Warner--it is S. 910--with a companion bill that has already passed the House, H.R. 1242, by a vote of 421-0. These bills have been strongly endorsed by organizations such as the U.S. Chamber of Commerce, OMB Watch, and the Center for Democracy in Technology.
    Using the same basic infrastructure of the database that would be created under the legislation that I have described, we at Dow Jones have identified over 400 leading indicators that, when used together, can identify potential systemic risk within the financial system, but also, I want to add, many other parts of the economy, which expands upon what our esteemed presenters have presented today. And the challenge is to combine this disparate data into a structured database to be able to make informed decisions and judgments about the risks that are inherent to the system.
    Systemic breakdowns that impact individual geographic markets in this country are caused by a combination of factors, including unemployment, bankruptcy, foreclosures, commercial real estate failure, and other factors. For example, in Las Vegas, a huge influx of different socioeconomic groups moved into this market in the past 10 years. One of these groups is retirees. And when the financial meltdown occurred, these Americans were mostly living on fixed incomes: savings, retirement investments, and their Social Security. They bought retirement homes either with cash or with mortgages that were smaller than many, but they still incurred new debt. Over the last 3 years, the income from their retirement accounts went negative. They have had to dip into principal as the only way for them to gain cash.
    As the foreclosures generally grew around them, the retirees saw the value of their homes decrease in half as well. Those who had mortgages were now upside down, those who did not saw the major investment they had spent a lifetime building dwindle in value.
    Now, these senior citizens face a much more difficult situation. With a major portion of their principal gone, they cannot afford to live on their fixed income and now may have to go back to work. In Las Vegas, 16-percent unemployment does not bode well for anybody looking for a job. If they own their home, new mortgages are very difficult to get. Reverse mortgages are not an option because of the reduced availability of these programs. And the combination of these factors shows the market for retirees in Las Vegas is in systemic failure right now. So I am expanding upon the concept of systemic failure to talk about the markets as well as the financial systems that support those markets.
    The example of this process is known in statistical terminology as the ``Compounding Effects of Multiple Indices.'' If we can integrate this data into an actionable database, regulators can quickly implement surgical solutions that will apply the appropriate programs and/or funds to the most serious problems.
    The database can be applied for potential systemic failure of the commercial real estate market that has been highlighted by the Congressional Oversight Board report that was issued just 2 days ago. And, in addition, we are currently observing markets in North Carolina and Tennessee that are at risk of systemic failure. If the proposed database were in place, the Government would be in a better position to confirm, quantify, and tackle these problems proactively.
    Unfortunately, the data is in disparate systems that cannot talk to each other. The value of the database that is proposed in S. 910 is in its ability to combine and analyze this data to predict and prevent systemic risk. The transformation of this data into actionable information is neither easy nor inexpensive. However, the implementation of the proposed database will save significant taxpayer dollars in three ways: first, through more efficient targeting of resources and serving the areas of greatest need; second, by enabling the Government to ensure that the appropriate actions are taken before systemic failure occurs; and, third, by helping prevent waste, fraud, and abuse of taxpayer's money.
    The database proposed should not create additional security concerns. The security methodologies under the IPSA Act and the contractual controls for the use of commercial data are sufficient to protect this information. In addition, language included in H.R. 1242 that passed the House provides for even greater protections for non-public data.
    The system being proposed is designed to expand to cover global data. Although some of the data from overseas may not be accessible due to laws of specific countries, other international data is in better shape than our own and can be built into accurate analytic systems because of the early adoption of XBRL technology by many countries.
    In summary, the data and technology exist today to equip financial regulators with the tools necessary to monitor systemic risk. The only thing lacking is Government action to make it happen.
    I want to thank you again, Senator Reed and Senator Corker, for your time and attention, and I am happy to answer any questions you may have.
    Senator Reed. Thank you very much, Mr. Horne. Thank you all, gentlemen, for excellent testimony, and let me begin with the comments you made, Dr. Mendelowitz.
    It is very difficult to review objectively your own decisions and actions. I think that is a very strong rule in every type of human endeavor, and particularly in these endeavors. And that argues, I think, strenuously for some type of independent agency. You can also factor in that there are particular cultures in agencies that obscure--illuminate and obscure analysis of data.
    Again, I wonder if you might comment on this issue of independence, and I would ask all you gentlemen to do so. Could you please turn your microphone on?
"
Mr. Mendelowitz," Yes. I have got it. I am a little rusty on this. It has been a while since I have been in this hearing room as a witness.
    Senator, you have highlighted--there are handfuls of critical things associated with the NIF proposal, and independence is one of those absolutely essential ones. If someone has the control over the purse of the NIF, they are not independent. If the NIF were to have to investigate its own actions, it certainly could not be unbiased. And so we feel very strongly that this is absolutely an essential component, and no matter how and where the institute is placed or structured, unless it has those absolutely essential independent safeguards, it cannot be effective.
    It is one of the reasons why we proposed that the Director of the NIF be a Presidential appointee, Senate confirmation, with a fixed term so that he or she would not serve at the pleasure of the President.
    And it is interesting because not only is this independence critical with respect to backward-looking on past decisions, it is actually also critical sort of going forward. One of the reasons why our proposal includes the fact that the NIF would not have any regulatory authority, except to set data standards and compel the provision of data, is the fact that if the NIF not only had to do the analysis and then act on the analysis, its ability to report clearly its findings would be compromised.
    The example I like to give is a provision in law that I was involved with a number of years ago which requires the Treasury Department to make an annual report to the Congress on foreign countries that manipulate their exchange rates for trade advantage. Now, those of us who at one time or another have followed this issue know that over the years a number of different countries have clearly manipulated their currencies for trade advantage. There is ample evidence. The most obvious example currently is the value of the Chinese RMB. And despite all the evidence that has been there, I do not believe the Treasury Department has ever been able to conclude in a report to Congress that any country was manipulating its exchange rate for foreign currency advantage.
    With the case of systemic regulation, I have to say that if a systemic regulator took the data and analysis and used it correctly and acted appropriately, that regulator would only be subject to criticism, because if he is successful, if she is successful, we would never see the next systemic event because it would have been prevented. But the actions of the regulator definitely will have taken some profits away from someone and slowed down the good times.
    If a systemic regulator--if the NIF had regulatory responsibilities, they would reach conclusions, the time would come to present the conclusions publicly, and I could just hear the sort of wheels turning in the minds of the Director, and he or she might say, ``Gee, I do not know. If we release this, I act on it, I am going to get a lot of criticism. Let us wait a little while and see what happens.''
    So the answer is whether you are looking backward, whether you are looking forward, whether you are looking at budget issues, whether you are looking at the position of the Director of the institute, this issue of independence is central and critical to the ability of the institute to do its job.
    Senator Reed. Thank you. Your comments sort of--there is a relationship with CBO that has a degree of independence from us that sometimes we appreciate and sometimes we disparage.
    [Laughter.]
    Senator Reed. But I believe that Director is appointed for a term of 5 years.
"
Mr. Mendelowitz," Five years.
    Senator Reed. And serves independent of us. They have proven that the last few months rather aggressively.
    I wonder if anyone else has a comment on independence. Professor?
"
Mr. Liechty," I would be happy to. I will echo what Allan has said, what Dr. Mendelowitz has said, about in the importance in terms of political pressures that the institute is able to act in a way that it feels is in the best interest for the country. I have five reasons for being here: Joseph, Jacob, Sam, Matt, and Tom, my five boys. I want them to have a safe, secure financial system that gives them the same opportunity as I had when they grow up and get into the real world and start providing for a family.
    I think you need to have somebody who has the ability to speak the truth in the middle of a crisis or in the buildup to a crisis and can have the protection. There are really two roles that you think about in terms of systemic regulation. One is advisory, seeing and understanding the risks, and then speaking about them. The second one is the actual regulatory implementation, the different actions you might take in terms of how capital requirements--or how the institutions themselves are regulated. And I think it is very important to separate those two, and making the National Institute of Finance independent would do that.
    A second point that you want to consider in terms of why you want to keep the National Institute of Finance independent and why you want to also have somebody of high stature involved who is a Presidential appointee, who is going to be able to serve not at the will of the President but for a fixed term, is that if there is a crisis, again, that does happen and the National Institute of Finance is in place, all eyes will turn to the National Institute of Finance. And it needs to have absolute credibility. It needs in some sense to be like the National Oceanic and Atmospheric Administration. When it speaks, it is not speaking because it has some political agenda or because it has to worry about whether its budget is going to be cut or not cut. It is speaking because it is trying to serve the best interests of the Nation.
    Senator Reed. I want to invite the other panelists to comment also, but one other factor that I think strikes me is that it goes to your point about surprise, and I thought the analogy with the hurricane of 1938 was--I will borrow it. It seems very compelling. But part of this was this was never seriously discussed at a national level--``this'' meaning the growing housing bubble, the national characteristics of it, the growing derivatives trade from a notional value of X to 200X. And as a result, it sort of got lost in the shuffle, and I think one of the purposes of having an agency like this is to get critical topics on the agenda of Congress and the regulators. Then it is our responsibility. But if you do not have an authoritative institution supported by data doing that, then the problem I think you will have is that the next time it will be something different. It will not be a housing bubble and subprime mortgages. It will be something we are not even thinking about, and it will come up. Regulators will talk about it. I am sure the Fed debated internally about the housing bubble. I am sure that the OCC and everybody did. But it never broke through because there was no one tasked with saying this is a serious systemic risk or should be considered at least at this juncture as such. So that is my two bits on the point.
    Dr. Engle, please, and then Mr. Horne.
"
Mr. Engle," Well, I was just going to say I think an independent NIF would be very effective, but I think it could also be effective if it is within a systemic regulator, housed within a systemic regulator, because a systemic regulator has exactly the same target, has the same goals that you have both phrased, and it would, therefore, give more of a tool for understanding which data series need to be examined, which institutions can be ignored for the moment and would have to be studied later. Without having that being decided by the NIF itself, who would not--since it is responding to multiple regulatory inputs but no authority, would not actually be able to coordinate those decisions.
    Senator Reed. Thank you.
    Dr. Horne?
"
Mr. Horne," Thank you, Senator.
    Senator Reed. Go ahead.
"
Mr. Horne," I appreciate it. Well, I think the words come to my mind, and it is probably words you have been hearing often over the past few months in particular, and those are the words ``moral dilemma.'' And I think this is what it is all about, and, again, my esteemed panelists here have brought up the concept of what I think is a moral dilemma.
    You know, if you are inside of an agency whose job is both to support the financial markets in terms of being directly involved in assisting them in growing and expanding and at the same time regulate them, there is a moral dilemma. If you are inside of an institution whose goal is to make as much profit as possible and at the same time you want to stick within regulatory bounds, you have a moral dilemma.
    So the issue that we have--and I can only speak for my company--is our goal is if we do not get the data right, we are dead in the water because people will stop buying our data. So our moral dilemma is getting the facts correct, and there is no dilemma. We either get it right or we get it wrong. And if we get it wrong, we are not in business very long.
    So part of the issue that I have is that I do believe that there is a need for an independent agency inside of the Government to deal with these issues without having to face the moral dilemma. I believe that there are issues that have to be faced by Congress, and it is going to take a little while for that to gel and come together. In the meanwhile, I do not think you can go and continue moving forward with the state of the economy as it is and the current what I call systemic bubbles that are occurring all across the country to continue to occur without having the information necessary to at least in the short term provide information above where you currently are today. And you are in very many cases at a point of stone chisels and knives, I might say, from a data standpoint, turning it into information in comparison to where the commercial market is and the commercial sector is in terms of managing their own information, although I have to say many of these companies, as was mentioned earlier, that I know of personally--because I worked with them in building some of these systems or trying to build some of these systems--are now all of a sudden spending hundreds of million dollars revamping their own internal risk management and analytic systems, including probably all of the top 20 banking and investment firm organizations, have incredible plans moving forward for building their own infrastructures, which in the long run the Government actions relative to what should be done in terms of capturing this data will probably improve their capabilities and, therefore, improve the trade of information and exchange between the two parties.
    But, again, I think you have a long-run situation where you need to get away from the moral dilemma. I think you have a short-run situation which is you have got to get the information in the hands of the people who can do something about it sooner rather than later, because there are other bubbles on the horizon that could pop, and unless you know that they are happening, unless you understand them, unless you address them, and unless you spend less money than just throwing it at the whole market, you spend it at the appropriate places, you are going to have greater pushback from the taxpayer in terms of being able to have the tools in your possession to be able to do the things that you want to do.
    Senator Reed. Thank you. Senator Corker.
    Senator Corker. Thank you, Mr. Chairman, and I thank each of you for outstanding testimony. There is something very appealing about the presentation which is--and we thank you for spending so much time in our personal office talking about it. I know Senator Reed feels the same way, I am sure. And then there is a piece of it that is almost kind of an eerie feeling. On the other hand, it is sort of the chaos of the market system and the companies you are talking about, Mr. Horne, investing that money to figure out ways of getting a tenth--just a little tenth of a point off, and they are taking advantage of anomalies that exist to make money, and I mean that in a positive way, OK? And then, on the other hand, we are talking about Professor Liechty creating models, if you will. You talk a little bit about NOAA, and NOAA is an interesting analogy except that NOAA is sort of talking about what is going to happen with the weather, and there is nothing you can do about it. I mean, it is just going to happen.
    On the other hand, you are talking about setting up models to keep anomalies or huge systemic risk occurrences from happening, and I guess how do you, when you are designing these models, keep yourself from sort of interfering from this chaos that can be positive or actually sort of creating self-fulfilling prophecies in some ways by virtue of the modeling that you set up?
"
Mr. Liechty," That is an excellent question. It really is, because it comes to the heart of--this analogy does break down when you start thinking about the financial system because it is not a bunch of pressure systems and equations that you can model. It is just much more complicated than that. It is a game, really, is what you are thinking about, a very large-scale game.
    And I think if you borrow from the general scientific tradition, the first thing that you try to do in science is understand and explain. The second thing you try to do is predict. And then, finally, you see if you can have any level of control. It is kind of this progressive improvement that happens in your ability to gain scientific knowledge and understanding about a system.
    I am not sure how far we can go in terms of that path. I really--I am not certain because we haven't gone down that path in the research sense. But I think there are a lot of things you can borrow because it is a game, and if we begin to study it from a number of different perspectives and build a competing set of models.
    I want to just kind of echo what Governor Tarullo said and what Professor Engle said, is that you really do want--even to have this independent, you do want to have multiple people contributing to it. You can take, for example, kind of the hurricane modeling approach. There is not one model that is used to model hurricanes. When they start looking at hurricanes, they use a collection of competing models that then give them a multiple set of perspectives about how that hurricane is approaching and the impact.
    Now, would we potentially impact--I mean, would the National Institute of Finance or a systemic regulator potentially impact the path of the economy if they interceded in certain ways? That is a very hard question for me to answer. I am not sure. But I do believe that we can start to find answers to those kind of questions if we set up this kind of analysis. And we can at least, if we do no more than we do with the weather and begin to understand when there are really serious risks, when we learn how to potentially prepare ourselves better for those type of events that are occurring, then I think we will have made important progress in this arena.
    Senator Corker. If you are setting up models, though, to try to ensure that a systemic risk does not occur and information is being made public, do you not automatically in some ways affect the economy or affect at least financial markets? I mean, how can you not do that if that information is being made public? It seems that is self-evident that that is going to occur.
"
Mr. Liechty," Well, I think that for the large--when people approach the financial markets, they typically approach from the statistical perspective. Even though it is a whole bunch of individual agents interacting with each other, it is too complicated typically to really model effectively. There are some folks at Los Alamos and there is a really big simulation study over in Tokyo. I know there are IBMs involved with where they are trying to do Asian-based modeling. But typically, you have to sit back and look at aggregate summaries and model it from that perspective.
    Now, we have a lot of information that is already about the financial markets that is widely disseminated and we would be talking about adding additional information on top of that.
    I think where you start to begin to have problems or people begin to influence is if you have people all doing the same type of behaviors, so lots of people are making mortgage-backed securities and securitizing them and selling them off to pension fund, and there are lots of similar behaviors happening and then a shock comes through and everybody has to respond in a similar fashion. Then, in some sense, the model collapses down to a much simpler system because everyone is forced into a corner in the way they are going to have to behave.
    For the most part, I think giving more information and trying to model it is not going to have an impact, because I don't know that anybody is going to really have the ability to nudge the system one way or another. But what you hope you will find is when the system gets to a point where there, in essence, are bubbles that could be collapsing and what might trigger those bubbles, how you respond to that is going to be very carefully thought about, and is going to have to be very carefully thought about by the systemic regulator and the other regulators when they have that information. Do they want to talk to banks quietly? Do they want to make a public announcement? These are things that you are going to have to think very carefully about, and I am not prepared to lay the guidelines out right now.
    Senator Corker. So you are not really thinking about creating a world full of elevator music or anything. We would still have some degree of chaos in the marketplace.
"
Mr. Liechty," Yes, sir. It would be very complicated.
    Senator Corker. OK. Professor Engle, it sounds like you want to respond to this, and you are welcome to do that, but you also mentioned about making information available. Just for laymen like myself that obviously are at a whole different level as far as mathematic modeling and all that, what would be--for other Senators who might be tuned in, staffs or whatever--what would be the first three pieces of public information you think that might come out of an institute like this that would be helpful for people to know?
"
Mr. Engle," Well, I think what I was going to say before is also related to this. The systemic regulator is going to have to use the incentives in the marketplace to achieve his goals. He is not going to be able to just legislate one thing or another, and our use of capital standards, capital controls, are ways of trying to nudge the institutions to take less risk or change their behavior in one way or another. Systemic taxes are very much designed to encourage institutions who have systemic risk to avoid the taxes by shedding the systemic risk if you can define and devise the systemic tax in exactly that way.
    The reason I think that making data public is useful is quite easily seen in the OTC derivatives market, where every time you enter a contract, you have a counterparty. And this counterparty has a risk that they will not perform. If the derivative turns out to have the value you want it to, then your counterparty may not perform.
    So we have to consider there being these extra risks, and it is very hard to assess the risk that your counterparty is going to be there if you don't know very much about what the counterparty is doing. So if we had more information on the health of counterparties, in other words, how much exposure they had to these same kinds of contracts, then the prices of the same deal with two different counterparties might not be the same. There would be a risk premium and you could decide whether you wanted to take the weak counterparty or the strong counterparty and you would get a different price in those contracts.
    That way, you would understand what risks you were taking and the weak counterparties would not be able to amass big positions. The poster child for this example is AIG, who, of course, wrote lots of credit default swaps but didn't have enough capital behind it, and investment bankers and final users bought a great deal of these contracts and insurance products without recognizing that actually they should have gotten a big discount on getting them because they weren't really so likely to pay off because AIG had such a big position.
    So if you could make public information on a basis which said, for each counterparty, how exposed is this counterparty--how many positions does this counterparty have maybe a week ago on these kinds of contracts? This would give the market a way of evaluating the risk that they were taking with each counterparty. I think it would also encourage trades to move toward exchanges or centralized counterparty where you might not have to produce this information.
    So I think that the transparency has a dual role in this case. It would encourage the migration of products to centralized clearing, which is something that we think would reduce systemic risk, and it would allow investors to understand the risks and price the risks they are taking better and thereby both of these would reduce systemic risk.
    Senator Corker. Professor Liechty, I have two more questions.
    Senator Reed. Go right ahead.
    Senator Corker. Professor Liechty, how long would it take--you know, we talked a little bit about this in the office, but let us say something like this became law in the summer of 2010. How long would it take before an entity like this was at least providing some of the basic information, not data, but information that would be useful to someone who is looking at systemic risk or other prudential regulators?
"
Mr. Liechty," Sure. I am not an expert in this, but I have spoken to a number of folks who built up large institutions and teams of this nature. It does speak to the fact that you really want this institution to be an institution of very high stature. You want very high-quality individuals in this. To the extent you can build a world-class institution, it works in favor, I think, of all of us in the economy.
    The way you would start out, of course, is you would take existing data that is in the marketplace that you can find, pull together many of the ways that Steve is talking about, and augment that potentially with other types of reports you could require from the banks that would be fairly straightforward. I believe within 18 months to 2 years, you would be able to put together some preliminary, rudimentary maps of the entire system. You would be able to start seeing things like aggregation, some of the really simple low-hanging fruit. Everybody is heading in the same way in a trade, or someone has got outstanding positions that are really too large for that institution, like the AIG example.
    You would then, I believe, move yourself toward integrating counterparty information that is in the repositories, DTCC and the other clearinghouses, and I would see this being multi-stage, multi-year. So you would have a focus initially as to what can you get from the existing data and what science do we need and models do we need to build from that. You might be able to borrow from existing models and augment those. And then you will have another path, in my view, that would be doing longer-term, more sustained research.
    I would imagine that it would probably take somewhere, 6 to 8 years, in that timeframe, to see yourself walk all the way up to the full vision that we would see with a National Institute of Finance where you have a very fine-grained view of the entire counterparty network and be able to do large-scale simulations to understand how different types of shocks to the economy might work through that network and where the critical points of that network are and how they might have cascading failures or where you might see liquidity crises occur.
    But I would envision within 8, potentially 10 years, you would see a fully functioning institute, and certainly along the line you would see some very valuable information come out within shorter timeframes.
    Senator Corker. Thank you very much, and go ahead, Mr. Horne.
"
Mr. Horne," Yes, Senator, if I may add, I think the difference between what we are talking about here is mostly the fact that the NIF, I think--and again, this is my opinion, I am not going to speak on their behalf--but they are really talking about building a very structured approach toward managing risk, standing back and building models that can take all different sorts of views and all sorts of different looks at this problem and over periods of time be able to ascertain how to best approach these problems from an academic and regulatory approach.
    What we are trying to do, which is a little different, in the short-term and hopefully becomes a foundation or platform for what eventually the NIF is trying to do, and I don't know if the two pieces will ultimately fit together, but I do believe that we are extensible where that is a possibility, is that the data that is available right now today is capable of being integrated into a platform where regulators can start looking at the governance rules that are in place today and start figuring out, just as compensation analysts do, just as people who have to deal with the same problems.
    If you think about a compensation analyst inside of a large corporation, you have a huge sales force that is saying, OK, I am going to try to break every rule I possibly can so I can make the most money I possibly can, and I am not concerned about profit because it is not built into my compensation. Well, some portion of their compensation ends up having profit built into it. Then they say, well, wait a minute. I am not responsible for all the mechanisms that drive my product, so therefore maybe I shouldn't be responsible for profit. So you start getting into all these different types of analogies of how you should compensate people and how you should incent people to move forward.
    Well, the same issue is true in the financial markets. This moral dilemma that I brought up earlier is the same problem. You brought up the issue to Professor Engle about the fact, well, couldn't you--or to Professor Liechty--couldn't you actually influence what these markets do? And what I am thinking is it would be better to use the nearer-term, the shorter-term data that we are talking about now to try to help with some of the governance and regulatory rules to get people on the same path and same direction, and possibly those are things looking at specific pieces of law today that, you know, may be in conflict with systemic risk.
    The uptick law, for example, and I don't know how familiar you all are, but with shorting issues out there, you know, that could be a major driver of systemic risk. As a weighted value in a model, if you were to take that out and put that in, you may find that right off the bat, there is a factor there that maybe should be reconsidered relative to law.
    And what I am saying is from a governance perspective, if you have the information in the short-term to be able to do some of these things, then these models become incredibly valuable over time because they start really showing the dynamics and the interconnections and all the points of potential failure that can exist within the market.
    But in the near term, you have got to use some of the information that can be converted out of the data to figure out how to manage. And I am not talking about big government. I am not a big believer in big government. I am a believer in better government and better governance. And what I believe we have got right now is a lot of broad-stroke rules that don't allow for the surgical precision of attacking the problems where they exist. And with this information, you would have the ability to do so, and that is the difference between what we have today and what we could have.
    And by going through this process of cutting out certain things that make no sense whatsoever and maybe putting some governance back into the process, we could be on the same page so that the institutions and the government and the taxpayer are not facing the moral dilemma with each other.
    Senator Corker. I noticed Professor Mendelowitz.
"
Mr. Mendelowitz," Thank you. I really would like to go back to one of the issues you raised a few minutes back about interfering in the market. We rely on markets, in this case financial markets, to allocate capital because they do it efficiently, and we know from history when other societies have tried to rely on command and control systems to do those kind of functions, they failed miserably.
    But for financial markets or any other kind of market to do its job, which is to allocate scarce resources efficiently, there have to be a number of conditions met that make it possible for the markets to do that, and as you well know, if they are not present, the markets can't.
    The challenge in financial markets is that it is clear, and this recent crisis is the most glaring example of it, financial markets are prone to the financial equivalent of sudden cardiac arrest, and I would like to take credit for that, but it wasn't my analogy. It was a professor at MIT who came up with it. And that government intervention was needed to deal with this equivalent of sudden cardiac arrest.
    Now, maybe extending the analogy is a bit much, but there was a time when if you suffered sudden cardiac arrest, there wasn't much the medical profession could do for you. Then we moved to a stage where there are some sort of dramatic interventions at the point of a heart attack. Until now we are at the situation where you stave off sudden cardiac arrest with long-term care. You take statins to lower cholesterol and vulnerability. You are more careful about what you eat. You exercise, a little bit healthier lifestyle. And you, in effect, are able to reduce the risk of the sudden cardiac arrest.
    What we are talking about with what the NIF can contribute is, in fact, the sort of financial market equivalent of a healthier lifestyle, to preserve the efficiencies that you get out of the financial markets.
    Senator Corker. Thank you very much. I know I have gone on for a long time and I am sure you have a number of questions.
    Senator Reed. I don't. If you have additional questions, Bob, go ahead, please.
    Senator Corker. I have lots of questions. We spent a great deal of time with each of you and I have gotten a chance to know you, and I am sure that Courtney and Michael and Arlene and others will be talking with you over the course of the next week or so.
    I would ask, Mr. Horne, you mentioned you were looking at housing in North Carolina and Tennessee. I don't know for what reason. Maybe to purchase, I hope.
    [Laughter.]
    Senator Corker. But I wondered if you would tell me why and what you found. I wouldn't be a good Senator from Tennessee if I didn't ask.
"
Mr. Horne," Well, I appreciate that, and I am sorry that I didn't put it into the rest of my speech, but I thought just putting it out there would bring a question about it.
    We look at leading indicators, and part of the issue that we have is that we have to look at these leading indicators today manually because they are in separate pieces of--or separate systems. So we look at the housing systems that we have access to and we have virtually every parcel of land in the country identified. And we know those that are in foreclosure. We know those that are underwater relative to the mortgages. And we understand those that are delinquent on their mortgage payments.
    One of the key ratios in North Carolina and Tennessee that are leading indicators to us is the 90-day delinquency rate on mortgage payments. Relative to the peers--although across the country, if you look at the chart, States like Nevada, Arizona, Florida have huge market viability from a--or market problems, market viability issues from being upside down in their mortgages. In Nevada, for example, seven out of ten homes are in negative value relative to the mortgages that exist for those properties.
    In Tennessee and in North Carolina, you are right around the national average. You are about 33 percent of the homes in your State and in North Carolina are right around the national average. But relative to your peers, the 90-day delinquency rate over the last 3 months has increased dramatically, OK. So that shows me that there is a leading indicator out there that says that people are not able to pay their mortgages. So I start with that one.
    Then I look at plant closings and failures and shifts in unemployment. Now, it doesn't mean the unemployment rolls immediately go up, but it shows me as a leading indicator that there is going to be a possibility that the unemployment rolls are going to go up. So I start looking at that as a leading indicator to unemployment.
    Then I look at bankruptcy and I start looking in the retail sector, in particular. And I think you heard from the Congressional Oversight Panel, or at least if you were able to read any of the report, that commercial failure particularly in the retail sector is up, and that is also a leading indicator of the potential of people not having available cash because they are either temporarily or potentially for long-term unemployed and therefore start becoming delinquent on bills such as their mortgages.
    We don't have the database built yet, so I can't just run a model and 20 seconds later come up with every county or every Congressional district in the State of Tennessee and tell you exactly what the combination of those factors in that model would tell us in terms of the potential for systemic risk or failure of any of those given markets. But I can tell you from leading indicators that these are pieces of information that are telling me that there are potentials for problems out there, and particularly the 90-day delinquency risk factor, which is one of the ones that we weight relatively heavily relative to some of the other factors, is a leading indicator that is telling us people are having a difficult time paying their bills.
    And so that is why I bring that up and that is why I say in those two States, because relative to other States who are in the same range of being underwater on their properties, don't have the same delinquency rate problems that those two States are currently facing.
    Senator Corker. Well, thank you. I almost wish I didn't ask, but thank you.
    [Laughter.]
"
Mr. Horne," I am sorry.
    Senator Corker. I will say this, though. That example, I think, Senator Reed--first of all, I want to thank you again for your leadership on this and trying to figure out a solution on the derivatives side. I think, though, that answer, irrespective of the not-good news that is relayed there, is an indication of some of the kinds of data that one might generate and could, in fact, be useful, even though I know you are looking at different types of financial instruments. I appreciate that explanation and I thank you so much for your generosity of time, Senator.
    Senator Reed. Certainly, Senator. Thank you for your leadership on this and so many other issues involved in banking and other challenges facing the country.
    I don't want to ask any more questions about specific localities, Mr. Horne.
    [Laughter.]
    Senator Reed. I don't mean to be disrespectful, but given your access to all this data, when did you and your colleagues first get the sense that there was a national housing problem?
"
